Gene_Name	Direction_Differentially_Regulated
PAC:17837376	0
PAC:17837377	0
PAC:17837378	0
PAC:17837379	0
PAC:17837380	0
PAC:17837381	0
PAC:17837382	0
PAC:17837383	0
PAC:17837384	0
PAC:17837385	0
PAC:17837386	0
PAC:17837387	0
PAC:17837388	0
PAC:17837389	0
PAC:17837390	0
PAC:17837391	0
PAC:17837392	0
PAC:17837393	0
PAC:17837394	0
PAC:17837395	0
PAC:17837396	0
PAC:17837397	0
PAC:17837398	0
PAC:17837399	0
PAC:17837400	0
PAC:17837401	0
PAC:17837402	0
PAC:17837403	0
PAC:17837404	0
PAC:17837405	0
PAC:17837406	0
PAC:17837407	0
PAC:17837408	0
PAC:17837409	0
PAC:17837411	0
PAC:17837412	0
PAC:17837413	0
PAC:17837414	0
PAC:17837415	0
PAC:17837416	0
PAC:17837417	0
PAC:17837418	0
PAC:17837419	0
PAC:17837421	0
PAC:17837422	0
PAC:17837423	0
PAC:17837424	0
PAC:17837425	0
PAC:17837426	0
PAC:17837427	0
PAC:17837428	0
PAC:17837429	0
PAC:17837430	0
PAC:17837431	0
PAC:17837432	0
PAC:17837433	0
PAC:17837434	0
PAC:17837436	0
PAC:17837437	0
PAC:17837438	0
PAC:17837439	0
PAC:17837440	0
PAC:17837441	0
PAC:17837442	0
PAC:17837444	0
PAC:17837445	0
PAC:17837446	0
PAC:17837447	0
PAC:17837448	0
PAC:17837449	0
PAC:17837450	0
PAC:17837451	0
PAC:17837453	0
PAC:17837454	0
PAC:17837455	0
PAC:17837456	0
PAC:17837457	0
PAC:17837458	0
PAC:17837459	0
PAC:17837460	0
PAC:17837461	0
PAC:17837462	-1
PAC:17837463	0
PAC:17837464	0
PAC:17837465	0
PAC:17837466	0
PAC:17837467	0
PAC:17837468	0
PAC:17837469	0
PAC:17837470	0
PAC:17837471	0
PAC:17837472	0
PAC:17837473	0
PAC:17837474	0
PAC:17837475	0
PAC:17837476	0
PAC:17837478	0
PAC:17837479	0
PAC:17837480	0
PAC:17837481	0
PAC:17837482	0
PAC:17837483	0
PAC:17837484	0
PAC:17837485	0
PAC:17837487	0
PAC:17837488	0
PAC:17837489	0
PAC:17837490	0
PAC:17837491	0
PAC:17837492	0
PAC:17837493	0
PAC:17837494	0
PAC:17837495	0
PAC:17837496	0
PAC:17837497	0
PAC:17837498	0
PAC:17837499	0
PAC:17837500	0
PAC:17837501	0
PAC:17837502	0
PAC:17837503	0
PAC:17837504	0
PAC:17837505	0
PAC:17837506	0
PAC:17837507	0
PAC:17837509	0
PAC:17837510	0
PAC:17837512	0
PAC:17837514	0
PAC:17837515	0
PAC:17837516	0
PAC:17837517	0
PAC:17837518	0
PAC:17837519	0
PAC:17837520	0
PAC:17837521	0
PAC:17837522	0
PAC:17837523	0
PAC:17837525	0
PAC:17837526	0
PAC:17837527	0
PAC:17837528	0
PAC:17837529	0
PAC:17837530	0
PAC:17837531	0
PAC:17837532	0
PAC:17837533	0
PAC:17837534	0
PAC:17837535	0
PAC:17837536	0
PAC:17837537	0
PAC:17837538	0
PAC:17837539	0
PAC:17837540	0
PAC:17837541	0
PAC:17837542	0
PAC:17837543	0
PAC:17837544	0
PAC:17837545	0
PAC:17837546	0
PAC:17837547	0
PAC:17837548	0
PAC:17837549	0
PAC:17837550	0
PAC:17837553	0
PAC:17837554	0
PAC:17837555	0
PAC:17837556	0
PAC:17837557	0
PAC:17837558	0
PAC:17837559	0
PAC:17837560	0
PAC:17837561	0
PAC:17837562	0
PAC:17837563	0
PAC:17837564	0
PAC:17837565	0
PAC:17837566	0
PAC:17837567	0
PAC:17837568	0
PAC:17837569	0
PAC:17837570	0
PAC:17837572	0
PAC:17837573	0
PAC:17837574	0
PAC:17837575	0
PAC:17837576	0
PAC:17837577	0
PAC:17837578	0
PAC:17837579	0
PAC:17837580	0
PAC:17837581	0
PAC:17837582	0
PAC:17837583	0
PAC:17837584	0
PAC:17837586	0
PAC:17837587	0
PAC:17837588	0
PAC:17837589	0
PAC:17837590	0
PAC:17837591	0
PAC:17837592	0
PAC:17837594	0
PAC:17837595	0
PAC:17837596	0
PAC:17837597	0
PAC:17837598	0
PAC:17837600	0
PAC:17837601	0
PAC:17837602	0
PAC:17837603	0
PAC:17837604	0
PAC:17837605	0
PAC:17837606	0
PAC:17837607	0
PAC:17837608	0
PAC:17837610	0
PAC:17837611	0
PAC:17837612	0
PAC:17837613	0
PAC:17837614	0
PAC:17837615	0
PAC:17837616	0
PAC:17837617	0
PAC:17837618	0
PAC:17837619	0
PAC:17837620	0
PAC:17837621	0
PAC:17837622	0
PAC:17837623	0
PAC:17837624	0
PAC:17837625	0
PAC:17837626	0
PAC:17837628	0
PAC:17837629	0
PAC:17837630	0
PAC:17837631	0
PAC:17837632	0
PAC:17837633	0
PAC:17837634	0
PAC:17837635	0
PAC:17837636	0
PAC:17837638	0
PAC:17837639	0
PAC:17837640	0
PAC:17837641	0
PAC:17837642	0
PAC:17837644	0
PAC:17837645	0
PAC:17837646	0
PAC:17837647	0
PAC:17837648	0
PAC:17837649	0
PAC:17837650	0
PAC:17837651	0
PAC:17837652	0
PAC:17837654	0
PAC:17837655	0
PAC:17837656	0
PAC:17837657	0
PAC:17837658	0
PAC:17837659	0
PAC:17837660	0
PAC:17837661	0
PAC:17837662	0
PAC:17837663	0
PAC:17837664	0
PAC:17837665	0
PAC:17837667	0
PAC:17837668	0
PAC:17837669	0
PAC:17837670	0
PAC:17837671	0
PAC:17837672	0
PAC:17837673	0
PAC:17837675	0
PAC:17837676	0
PAC:17837677	0
PAC:17837678	0
PAC:17837679	0
PAC:17837680	0
PAC:17837681	0
PAC:17837682	0
PAC:17837685	0
PAC:17837686	0
PAC:17837687	0
PAC:17837688	0
PAC:17837689	0
PAC:17837692	0
PAC:17837693	0
PAC:17837694	0
PAC:17837695	0
PAC:17837696	0
PAC:17837697	0
PAC:17837698	0
PAC:17837699	0
PAC:17837700	0
PAC:17837701	0
PAC:17837702	0
PAC:17837703	0
PAC:17837704	0
PAC:17837705	0
PAC:17837708	0
PAC:17837709	0
PAC:17837710	0
PAC:17837711	0
PAC:17837713	0
PAC:17837714	0
PAC:17837715	0
PAC:17837716	0
PAC:17837717	0
PAC:17837720	0
PAC:17837721	0
PAC:17837722	0
PAC:17837723	0
PAC:17837724	0
PAC:17837725	0
PAC:17837726	-1
PAC:17837727	0
PAC:17837728	0
PAC:17837729	0
PAC:17837730	0
PAC:17837731	1
PAC:17837732	0
PAC:17837733	0
PAC:17837734	0
PAC:17837735	0
PAC:17837736	0
PAC:17837737	0
PAC:17837738	0
PAC:17837740	0
PAC:17837741	0
PAC:17837742	-1
PAC:17837743	0
PAC:17837744	0
PAC:17837745	0
PAC:17837746	0
PAC:17837747	0
PAC:17837748	0
PAC:17837750	0
PAC:17837751	0
PAC:17837753	0
PAC:17837754	0
PAC:17837755	0
PAC:17837756	0
PAC:17837757	0
PAC:17837758	0
PAC:17837760	0
PAC:17837761	0
PAC:17837764	0
PAC:17837765	0
PAC:17837766	0
PAC:17837767	0
PAC:17837768	0
PAC:17837769	0
PAC:17837770	0
PAC:17837771	0
PAC:17837772	0
PAC:17837773	0
PAC:17837774	0
PAC:17837775	0
PAC:17837776	0
PAC:17837778	0
PAC:17837779	0
PAC:17837780	0
PAC:17837781	0
PAC:17837782	0
PAC:17837783	0
PAC:17837784	0
PAC:17837785	0
PAC:17837786	0
PAC:17837787	0
PAC:17837788	0
PAC:17837789	0
PAC:17837790	0
PAC:17837792	0
PAC:17837793	0
PAC:17837794	0
PAC:17837795	0
PAC:17837796	0
PAC:17837797	0
PAC:17837798	0
PAC:17837799	0
PAC:17837800	0
PAC:17837801	0
PAC:17837802	-1
PAC:17837804	0
PAC:17837805	0
PAC:17837806	0
PAC:17837807	0
PAC:17837808	0
PAC:17837809	0
PAC:17837812	0
PAC:17837814	0
PAC:17837815	0
PAC:17837816	0
PAC:17837817	0
PAC:17837818	0
PAC:17837819	0
PAC:17837820	0
PAC:17837821	0
PAC:17837822	0
PAC:17837823	0
PAC:17837824	0
PAC:17837825	0
PAC:17837826	0
PAC:17837827	0
PAC:17837828	0
PAC:17837829	0
PAC:17837830	0
PAC:17837831	0
PAC:17837832	0
PAC:17837833	0
PAC:17837834	0
PAC:17837835	0
PAC:17837836	0
PAC:17837837	0
PAC:17837838	0
PAC:17837839	0
PAC:17837840	0
PAC:17837841	0
PAC:17837842	0
PAC:17837843	0
PAC:17837844	0
PAC:17837845	0
PAC:17837846	0
PAC:17837847	0
PAC:17837848	0
PAC:17837849	0
PAC:17837851	0
PAC:17837856	0
PAC:17837857	0
PAC:17837858	0
PAC:17837859	0
PAC:17837860	0
PAC:17837861	0
PAC:17837862	0
PAC:17837863	0
PAC:17837866	0
PAC:17837868	0
PAC:17837869	1
PAC:17837870	0
PAC:17837872	0
PAC:17837873	0
PAC:17837874	0
PAC:17837875	0
PAC:17837876	0
PAC:17837877	0
PAC:17837878	0
PAC:17837879	0
PAC:17837880	1
PAC:17837881	0
PAC:17837882	0
PAC:17837883	0
PAC:17837884	-1
PAC:17837885	0
PAC:17837886	0
PAC:17837887	0
PAC:17837888	0
PAC:17837889	0
PAC:17837890	0
PAC:17837891	0
PAC:17837892	-1
PAC:17837893	0
PAC:17837894	0
PAC:17837896	0
PAC:17837902	0
PAC:17837903	0
PAC:17837906	0
PAC:17837907	0
PAC:17837909	0
PAC:17837910	0
PAC:17837911	0
PAC:17837912	0
PAC:17837913	0
PAC:17837915	0
PAC:17837919	0
PAC:17837926	0
PAC:17837927	0
PAC:17837933	0
PAC:17837934	0
PAC:17837935	0
PAC:17837936	0
PAC:17837937	0
PAC:17837938	0
PAC:17837939	0
PAC:17837940	0
PAC:17837942	0
PAC:17837943	0
PAC:17837944	0
PAC:17837945	0
PAC:17837946	0
PAC:17837947	0
PAC:17837949	0
PAC:17837950	0
PAC:17837951	0
PAC:17837952	0
PAC:17837953	-1
PAC:17837954	0
PAC:17837958	0
PAC:17837961	0
PAC:17837962	0
PAC:17837963	0
PAC:17837964	0
PAC:17837965	0
PAC:17837966	0
PAC:17837967	0
PAC:17837968	0
PAC:17837969	0
PAC:17837970	0
PAC:17837971	0
PAC:17837972	0
PAC:17837973	0
PAC:17837974	0
PAC:17837975	0
PAC:17837976	0
PAC:17837977	0
PAC:17837978	0
PAC:17837980	0
PAC:17837981	0
PAC:17837982	0
PAC:17837983	0
PAC:17837984	0
PAC:17837986	0
PAC:17837987	0
PAC:17837988	0
PAC:17837989	0
PAC:17837990	0
PAC:17837992	0
PAC:17837993	0
PAC:17837994	0
PAC:17837995	0
PAC:17837996	0
PAC:17837997	0
PAC:17837999	0
PAC:17838001	0
PAC:17838002	0
PAC:17838003	0
PAC:17838004	0
PAC:17838005	0
PAC:17838006	0
PAC:17838007	0
PAC:17838008	0
PAC:17838009	0
PAC:17838010	0
PAC:17838011	0
PAC:17838018	0
PAC:17838019	0
PAC:17838021	0
PAC:17838022	0
PAC:17838023	0
PAC:17838024	0
PAC:17838025	0
PAC:17838026	0
PAC:17838027	0
PAC:17838028	0
PAC:17838029	0
PAC:17838030	0
PAC:17838031	0
PAC:17838032	0
PAC:17838033	0
PAC:17838034	0
PAC:17838035	0
PAC:17838036	0
PAC:17838037	0
PAC:17838038	0
PAC:17838039	0
PAC:17838040	0
PAC:17838041	0
PAC:17838042	0
PAC:17838043	0
PAC:17838044	0
PAC:17838045	0
PAC:17838046	0
PAC:17838047	0
PAC:17838048	0
PAC:17838049	0
PAC:17838050	0
PAC:17838051	0
PAC:17838052	-1
PAC:17838053	0
PAC:17838054	0
PAC:17838056	0
PAC:17838057	0
PAC:17838058	0
PAC:17838060	0
PAC:17838062	0
PAC:17838073	0
PAC:17838074	0
PAC:17838075	0
PAC:17838076	0
PAC:17838077	0
PAC:17838078	0
PAC:17838079	0
PAC:17838080	0
PAC:17838081	0
PAC:17838082	0
PAC:17838083	0
PAC:17838084	0
PAC:17838085	0
PAC:17838086	0
PAC:17838087	0
PAC:17838088	0
PAC:17838089	0
PAC:17838090	0
PAC:17838091	0
PAC:17838093	0
PAC:17838094	0
PAC:17838095	0
PAC:17838096	-1
PAC:17838097	0
PAC:17838098	0
PAC:17838099	0
PAC:17838100	0
PAC:17838101	0
PAC:17838102	0
PAC:17838103	0
PAC:17838105	0
PAC:17838106	0
PAC:17838107	0
PAC:17838109	0
PAC:17838110	0
PAC:17838111	0
PAC:17838113	0
PAC:17838114	0
PAC:17838116	0
PAC:17838117	0
PAC:17838118	0
PAC:17838120	0
PAC:17838121	0
PAC:17838122	-1
PAC:17838123	0
PAC:17838124	0
PAC:17838125	0
PAC:17838126	0
PAC:17838127	0
PAC:17838128	0
PAC:17838129	0
PAC:17838130	0
PAC:17838133	0
PAC:17838135	0
PAC:17838136	0
PAC:17838137	0
PAC:17838138	0
PAC:17838139	0
PAC:17838140	0
PAC:17838141	0
PAC:17838142	0
PAC:17838143	0
PAC:17838147	0
PAC:17838148	0
PAC:17838149	0
PAC:17838150	0
PAC:17838151	0
PAC:17838152	0
PAC:17838153	0
PAC:17838154	0
PAC:17838155	0
PAC:17838156	0
PAC:17838157	0
PAC:17838158	0
PAC:17838160	0
PAC:17838161	0
PAC:17838162	0
PAC:17838163	0
PAC:17838166	0
PAC:17838167	0
PAC:17838168	0
PAC:17838169	0
PAC:17838170	0
PAC:17838171	0
PAC:17838172	0
PAC:17838173	0
PAC:17838174	0
PAC:17838175	0
PAC:17838176	0
PAC:17838177	0
PAC:17838178	0
PAC:17838179	0
PAC:17838181	0
PAC:17838182	0
PAC:17838183	0
PAC:17838184	0
PAC:17838185	0
PAC:17838187	0
PAC:17838188	0
PAC:17838189	0
PAC:17838190	0
PAC:17838191	0
PAC:17838192	0
PAC:17838193	0
PAC:17838195	0
PAC:17838196	0
PAC:17838197	0
PAC:17838198	0
PAC:17838199	0
PAC:17838200	0
PAC:17838201	0
PAC:17838202	0
PAC:17838203	0
PAC:17838204	0
PAC:17838206	0
PAC:17838208	0
PAC:17838209	0
PAC:17838210	0
PAC:17838211	0
PAC:17838212	0
PAC:17838213	0
PAC:17838214	0
PAC:17838216	0
PAC:17838218	0
PAC:17838222	0
PAC:17838223	0
PAC:17838224	0
PAC:17838225	0
PAC:17838226	0
PAC:17838227	0
PAC:17838228	0
PAC:17838230	0
PAC:17838231	0
PAC:17838232	0
PAC:17838233	0
PAC:17838234	0
PAC:17838235	0
PAC:17838236	0
PAC:17838237	0
PAC:17838238	0
PAC:17838239	0
PAC:17838240	0
PAC:17838241	0
PAC:17838244	0
PAC:17838245	0
PAC:17838246	0
PAC:17838247	0
PAC:17838249	0
PAC:17838251	0
PAC:17838253	0
PAC:17838254	0
PAC:17838255	0
PAC:17838258	0
PAC:17838259	0
PAC:17838262	0
PAC:17838263	0
PAC:17838265	0
PAC:17838267	0
PAC:17838269	0
PAC:17838270	0
PAC:17838271	0
PAC:17838274	0
PAC:17838275	0
PAC:17838277	0
PAC:17838280	0
PAC:17838281	0
PAC:17838283	0
PAC:17838284	0
PAC:17838289	0
PAC:17838290	0
PAC:17838291	0
PAC:17838292	0
PAC:17838293	0
PAC:17838294	0
PAC:17838295	0
PAC:17838296	0
PAC:17838297	0
PAC:17838298	0
PAC:17838299	0
PAC:17838300	0
PAC:17838301	0
PAC:17838302	0
PAC:17838303	0
PAC:17838304	0
PAC:17838305	0
PAC:17838306	0
PAC:17838307	0
PAC:17838308	0
PAC:17838309	0
PAC:17838310	0
PAC:17838311	0
PAC:17838312	0
PAC:17838313	0
PAC:17838314	0
PAC:17838315	0
PAC:17838316	0
PAC:17838317	0
PAC:17838318	0
PAC:17838319	0
PAC:17838320	0
PAC:17838321	0
PAC:17838322	0
PAC:17838323	0
PAC:17838324	0
PAC:17838325	0
PAC:17838326	0
PAC:17838327	0
PAC:17838328	0
PAC:17838329	0
PAC:17838330	0
PAC:17838331	0
PAC:17838332	0
PAC:17838334	0
PAC:17838335	0
PAC:17838336	0
PAC:17838337	0
PAC:17838339	0
PAC:17838340	0
PAC:17838341	0
PAC:17838342	0
PAC:17838343	0
PAC:17838344	0
PAC:17838345	0
PAC:17838346	0
PAC:17838347	0
PAC:17838348	0
PAC:17838349	0
PAC:17838350	0
PAC:17838351	0
PAC:17838352	0
PAC:17838353	0
PAC:17838354	0
PAC:17838355	0
PAC:17838356	-1
PAC:17838357	0
PAC:17838358	0
PAC:17838359	0
PAC:17838360	0
PAC:17838361	0
PAC:17838362	0
PAC:17838363	0
PAC:17838364	0
PAC:17838365	0
PAC:17838366	0
PAC:17838367	0
PAC:17838368	0
PAC:17838369	0
PAC:17838370	0
PAC:17838371	0
PAC:17838372	0
PAC:17838373	-1
PAC:17838375	0
PAC:17838376	0
PAC:17838378	0
PAC:17838379	0
PAC:17838380	0
PAC:17838381	0
PAC:17838382	0
PAC:17838383	0
PAC:17838384	0
PAC:17838385	0
PAC:17838386	0
PAC:17838387	0
PAC:17838388	0
PAC:17838389	0
PAC:17838390	0
PAC:17838391	0
PAC:17838392	0
PAC:17838393	0
PAC:17838394	0
PAC:17838395	0
PAC:17838396	0
PAC:17838397	0
PAC:17838398	0
PAC:17838399	0
PAC:17838400	0
PAC:17838401	0
PAC:17838403	0
PAC:17838404	0
PAC:17838405	0
PAC:17838406	0
PAC:17838407	0
PAC:17838408	0
PAC:17838409	0
PAC:17838411	0
PAC:17838412	0
PAC:17838413	-1
PAC:17838414	0
PAC:17838415	0
PAC:17838416	-1
PAC:17838417	0
PAC:17838418	0
PAC:17838419	0
PAC:17838420	0
PAC:17838421	0
PAC:17838422	0
PAC:17838423	0
PAC:17838424	0
PAC:17838425	0
PAC:17838426	0
PAC:17838427	0
PAC:17838428	0
PAC:17838429	0
PAC:17838430	0
PAC:17838432	0
PAC:17838433	0
PAC:17838434	0
PAC:17838435	0
PAC:17838436	0
PAC:17838437	0
PAC:17838438	0
PAC:17838439	0
PAC:17838440	0
PAC:17838441	0
PAC:17838442	0
PAC:17838443	0
PAC:17838444	0
PAC:17838445	0
PAC:17838446	0
PAC:17838447	0
PAC:17838448	0
PAC:17838449	0
PAC:17838450	0
PAC:17838451	0
PAC:17838452	0
PAC:17838453	0
PAC:17838454	0
PAC:17838455	0
PAC:17838456	0
PAC:17838457	0
PAC:17838459	0
PAC:17838460	0
PAC:17838461	0
PAC:17838462	0
PAC:17838463	0
PAC:17838464	0
PAC:17838465	0
PAC:17838466	0
PAC:17838467	0
PAC:17838468	0
PAC:17838469	0
PAC:17838470	-1
PAC:17838471	0
PAC:17838472	0
PAC:17838473	0
PAC:17838474	0
PAC:17838475	0
PAC:17838476	0
PAC:17838477	0
PAC:17838478	0
PAC:17838479	0
PAC:17838480	-1
PAC:17838481	0
PAC:17838482	0
PAC:17838483	0
PAC:17838484	0
PAC:17838485	0
PAC:17838486	0
PAC:17838487	0
PAC:17838488	0
PAC:17838489	0
PAC:17838490	0
PAC:17838491	0
PAC:17838492	0
PAC:17838493	0
PAC:17838494	0
PAC:17838495	0
PAC:17838496	0
PAC:17838497	0
PAC:17838498	0
PAC:17838499	0
PAC:17838500	0
PAC:17838501	0
PAC:17838502	0
PAC:17838503	0
PAC:17838504	0
PAC:17838505	0
PAC:17838506	0
PAC:17838507	0
PAC:17838509	0
PAC:17838510	0
PAC:17838511	0
PAC:17838512	0
PAC:17838513	0
PAC:17838515	0
PAC:17838516	0
PAC:17838517	0
PAC:17838518	0
PAC:17838519	0
PAC:17838520	0
PAC:17838521	0
PAC:17838522	0
PAC:17838523	0
PAC:17838524	0
PAC:17838525	0
PAC:17838526	0
PAC:17838527	0
PAC:17838528	-1
PAC:17838529	0
PAC:17838530	0
PAC:17838531	0
PAC:17838532	0
PAC:17838533	0
PAC:17838534	0
PAC:17838535	0
PAC:17838536	0
PAC:17838537	0
PAC:17838538	0
PAC:17838539	0
PAC:17838540	0
PAC:17838541	0
PAC:17838542	0
PAC:17838543	0
PAC:17838544	0
PAC:17838545	0
PAC:17838546	0
PAC:17838547	0
PAC:17838548	0
PAC:17838549	-1
PAC:17838550	0
PAC:17838551	0
PAC:17838552	0
PAC:17838553	0
PAC:17838554	0
PAC:17838555	0
PAC:17838556	0
PAC:17838557	0
PAC:17838558	1
PAC:17838560	0
PAC:17838561	0
PAC:17838562	0
PAC:17838563	0
PAC:17838564	0
PAC:17838565	0
PAC:17838566	0
PAC:17838567	0
PAC:17838568	0
PAC:17838569	0
PAC:17838570	0
PAC:17838571	0
PAC:17838572	0
PAC:17838573	0
PAC:17838574	0
PAC:17838575	0
PAC:17838576	0
PAC:17838577	0
PAC:17838578	0
PAC:17838579	0
PAC:17838580	0
PAC:17838581	0
PAC:17838582	0
PAC:17838583	0
PAC:17838586	0
PAC:17838588	0
PAC:17838591	0
PAC:17838592	0
PAC:17838593	0
PAC:17838594	0
PAC:17838595	0
PAC:17838596	0
PAC:17838597	0
PAC:17838598	0
PAC:17838599	0
PAC:17838600	0
PAC:17838601	0
PAC:17838602	0
PAC:17838603	0
PAC:17838604	0
PAC:17838605	0
PAC:17838606	0
PAC:17838607	0
PAC:17838608	0
PAC:17838609	0
PAC:17838610	0
PAC:17838611	0
PAC:17838612	0
PAC:17838613	0
PAC:17838614	0
PAC:17838615	0
PAC:17838616	0
PAC:17838617	0
PAC:17838618	0
PAC:17838619	0
PAC:17838620	0
PAC:17838621	0
PAC:17838622	0
PAC:17838623	0
PAC:17838624	0
PAC:17838625	0
PAC:17838626	0
PAC:17838627	0
PAC:17838628	0
PAC:17838629	0
PAC:17838630	0
PAC:17838631	0
PAC:17838632	0
PAC:17838633	0
PAC:17838634	0
PAC:17838635	0
PAC:17838636	0
PAC:17838637	0
PAC:17838638	0
PAC:17838639	0
PAC:17838640	0
PAC:17838641	0
PAC:17838642	0
PAC:17838643	0
PAC:17838644	0
PAC:17838645	0
PAC:17838646	0
PAC:17838647	0
PAC:17838650	0
PAC:17838651	0
PAC:17838652	0
PAC:17838653	0
PAC:17838654	0
PAC:17838655	0
PAC:17838656	0
PAC:17838657	0
PAC:17838658	0
PAC:17838659	0
PAC:17838660	0
PAC:17838661	0
PAC:17838662	0
PAC:17838663	0
PAC:17838664	-1
PAC:17838665	0
PAC:17838666	0
PAC:17838667	0
PAC:17838668	0
PAC:17838669	0
PAC:17838670	0
PAC:17838671	0
PAC:17838672	0
PAC:17838673	0
PAC:17838674	0
PAC:17838676	0
PAC:17838677	0
PAC:17838678	0
PAC:17838679	0
PAC:17838680	0
PAC:17838681	0
PAC:17838682	0
PAC:17838683	0
PAC:17838684	0
PAC:17838685	0
PAC:17838686	0
PAC:17838687	0
PAC:17838688	0
PAC:17838689	0
PAC:17838690	0
PAC:17838691	0
PAC:17838692	0
PAC:17838693	0
PAC:17838694	0
PAC:17838695	0
PAC:17838696	0
PAC:17838697	0
PAC:17838698	0
PAC:17838699	0
PAC:17838700	0
PAC:17838701	0
PAC:17838702	0
PAC:17838703	0
PAC:17838704	0
PAC:17838705	0
PAC:17838706	0
PAC:17838707	0
PAC:17838708	0
PAC:17838709	0
PAC:17838710	0
PAC:17838711	0
PAC:17838712	0
PAC:17838713	0
PAC:17838714	0
PAC:17838715	0
PAC:17838716	0
PAC:17838717	1
PAC:17838718	1
PAC:17838719	0
PAC:17838720	0
PAC:17838721	0
PAC:17838722	0
PAC:17838723	0
PAC:17838724	0
PAC:17838725	0
PAC:17838726	0
PAC:17838727	0
PAC:17838728	0
PAC:17838729	0
PAC:17838731	0
PAC:17838732	0
PAC:17838733	0
PAC:17838734	0
PAC:17838735	1
PAC:17838736	0
PAC:17838737	0
PAC:17838738	0
PAC:17838739	0
PAC:17838740	0
PAC:17838741	0
PAC:17838742	0
PAC:17838744	0
PAC:17838745	0
PAC:17838746	0
PAC:17838747	0
PAC:17838748	0
PAC:17838749	0
PAC:17838750	0
PAC:17838751	0
PAC:17838752	0
PAC:17838753	0
PAC:17838754	0
PAC:17838755	0
PAC:17838756	0
PAC:17838757	0
PAC:17838758	0
PAC:17838759	-1
PAC:17838760	0
PAC:17838761	0
PAC:17838763	0
PAC:17838764	0
PAC:17838765	0
PAC:17838766	0
PAC:17838767	0
PAC:17838769	0
PAC:17838770	0
PAC:17838771	0
PAC:17838772	0
PAC:17838773	0
PAC:17838774	0
PAC:17838775	0
PAC:17838776	0
PAC:17838777	0
PAC:17838778	0
PAC:17838779	0
PAC:17838780	0
PAC:17838781	0
PAC:17838782	0
PAC:17838783	0
PAC:17838784	0
PAC:17838785	0
PAC:17838786	0
PAC:17838787	0
PAC:17838788	0
PAC:17838789	0
PAC:17838790	0
PAC:17838791	0
PAC:17838792	0
PAC:17838793	0
PAC:17838794	0
PAC:17838795	0
PAC:17838796	0
PAC:17838797	0
PAC:17838798	0
PAC:17838799	0
PAC:17838800	0
PAC:17838801	0
PAC:17838802	0
PAC:17838803	0
PAC:17838804	0
PAC:17838805	0
PAC:17838806	0
PAC:17838807	0
PAC:17838808	0
PAC:17838809	0
PAC:17838810	0
PAC:17838811	0
PAC:17838812	0
PAC:17838813	1
PAC:17838814	0
PAC:17838815	0
PAC:17838816	0
PAC:17838817	0
PAC:17838818	0
PAC:17838819	0
PAC:17838820	0
PAC:17838821	0
PAC:17838822	0
PAC:17838823	0
PAC:17838824	0
PAC:17838825	0
PAC:17838826	0
PAC:17838827	0
PAC:17838828	0
PAC:17838829	0
PAC:17838830	0
PAC:17838831	0
PAC:17838832	0
PAC:17838833	0
PAC:17838834	0
PAC:17838835	0
PAC:17838836	0
PAC:17838838	0
PAC:17838839	0
PAC:17838840	0
PAC:17838841	0
PAC:17838842	0
PAC:17838843	0
PAC:17838844	0
PAC:17838845	0
PAC:17838846	-1
PAC:17838847	0
PAC:17838848	0
PAC:17838849	0
PAC:17838851	0
PAC:17838852	0
PAC:17838853	0
PAC:17838854	0
PAC:17838855	0
PAC:17838856	0
PAC:17838857	0
PAC:17838859	0
PAC:17838860	0
PAC:17838861	0
PAC:17838862	0
PAC:17838863	0
PAC:17838864	0
PAC:17838865	0
PAC:17838866	0
PAC:17838867	0
PAC:17838868	0
PAC:17838869	0
PAC:17838870	0
PAC:17838871	0
PAC:17838872	0
PAC:17838873	0
PAC:17838874	0
PAC:17838875	0
PAC:17838876	0
PAC:17838877	0
PAC:17838878	0
PAC:17838879	0
PAC:17838880	0
PAC:17838881	0
PAC:17838882	0
PAC:17838883	-1
PAC:17838884	1
PAC:17838885	0
PAC:17838886	0
PAC:17838887	0
PAC:17838888	0
PAC:17838889	0
PAC:17838890	0
PAC:17838891	0
PAC:17838892	0
PAC:17838893	0
PAC:17838894	0
PAC:17838895	0
PAC:17838896	0
PAC:17838897	0
PAC:17838898	0
PAC:17838899	0
PAC:17838900	0
PAC:17838901	0
PAC:17838902	0
PAC:17838903	0
PAC:17838904	0
PAC:17838905	0
PAC:17838906	0
PAC:17838907	0
PAC:17838908	0
PAC:17838909	0
PAC:17838910	0
PAC:17838911	0
PAC:17838912	0
PAC:17838913	0
PAC:17838914	0
PAC:17838917	0
PAC:17838918	0
PAC:17838919	0
PAC:17838922	0
PAC:17838925	0
PAC:17838927	0
PAC:17838928	0
PAC:17838933	0
PAC:17838935	0
PAC:17838938	0
PAC:17838943	0
PAC:17838945	0
PAC:17838946	0
PAC:17838947	0
PAC:17838948	0
PAC:17838949	0
PAC:17838953	0
PAC:17838954	0
PAC:17838955	0
PAC:17838956	0
PAC:17838958	0
PAC:17838959	0
PAC:17838960	0
PAC:17838961	0
PAC:17838963	0
PAC:17838964	0
PAC:17838965	0
PAC:17838966	0
PAC:17838967	0
PAC:17838968	0
PAC:17838969	0
PAC:17838970	0
PAC:17838971	0
PAC:17838972	0
PAC:17838973	0
PAC:17838974	0
PAC:17838977	0
PAC:17838978	0
PAC:17838980	0
PAC:17838981	0
